id,data_event,id_event,json_data,flood,latitude,longitude
15503,2001-06-11,1746,NULL,0,37.8401,-81.8767
41359,2001-08-03,1746,NULL,0,37.8401,-81.8767
15504,2001-06-12,1746,NULL,0,37.8401,-81.8767
41360,2001-08-04,1746,NULL,0,37.8401,-81.8767
15505,2001-06-13,1746,NULL,0,37.8401,-81.8767
41361,2001-08-05,1746,NULL,0,37.8401,-81.8767
15506,2001-06-14,1746,NULL,0,37.8401,-81.8767
41362,2001-08-06,1746,NULL,0,37.8401,-81.8767
15507,2001-06-15,1746,NULL,0,37.8401,-81.8767
41363,2001-08-07,1746,NULL,0,37.8401,-81.8767
15508,2001-06-16,1746,NULL,0,37.8401,-81.8767
41364,2001-08-08,1746,NULL,0,37.8401,-81.8767
15509,2001-06-17,1746,NULL,0,37.8401,-81.8767
41365,2001-08-09,1746,NULL,0,37.8401,-81.8767
15510,2001-06-18,1746,NULL,0,37.8401,-81.8767
41366,2001-08-10,1746,NULL,0,37.8401,-81.8767
15511,2001-06-19,1746,NULL,0,37.8401,-81.8767
41367,2001-08-11,1746,NULL,0,37.8401,-81.8767
15512,2001-06-20,1746,NULL,0,37.8401,-81.8767
41368,2001-08-12,1746,NULL,0,37.8401,-81.8767
15513,2001-06-21,1746,NULL,0,37.8401,-81.8767
41369,2001-08-13,1746,NULL,0,37.8401,-81.8767
15514,2001-06-22,1746,NULL,0,37.8401,-81.8767
41370,2001-08-14,1746,NULL,0,37.8401,-81.8767
15515,2001-06-23,1746,NULL,0,37.8401,-81.8767
41371,2001-08-15,1746,NULL,0,37.8401,-81.8767
15516,2001-06-24,1746,NULL,0,37.8401,-81.8767
41372,2001-08-16,1746,NULL,0,37.8401,-81.8767
15517,2001-06-25,1746,NULL,0,37.8401,-81.8767
41373,2001-08-17,1746,NULL,0,37.8401,-81.8767
15518,2001-06-26,1746,NULL,0,37.8401,-81.8767
41374,2001-08-18,1746,NULL,0,37.8401,-81.8767
15519,2001-06-27,1746,NULL,0,37.8401,-81.8767
41375,2001-08-19,1746,NULL,0,37.8401,-81.8767
15520,2001-06-28,1746,NULL,0,37.8401,-81.8767
41376,2001-08-20,1746,NULL,0,37.8401,-81.8767
15521,2001-06-29,1746,NULL,0,37.8401,-81.8767
41377,2001-08-21,1746,NULL,0,37.8401,-81.8767
15522,2001-06-30,1746,NULL,0,37.8401,-81.8767
41378,2001-08-22,1746,NULL,0,37.8401,-81.8767
15523,2001-07-01,1746,NULL,0,37.8401,-81.8767
41379,2001-08-23,1746,NULL,0,37.8401,-81.8767
15524,2001-07-02,1746,NULL,0,37.8401,-81.8767
41380,2001-08-24,1746,NULL,0,37.8401,-81.8767
15525,2001-07-03,1746,NULL,0,37.8401,-81.8767
41381,2001-08-25,1746,NULL,0,37.8401,-81.8767
15526,2001-07-04,1746,NULL,0,37.8401,-81.8767
41382,2001-08-26,1746,NULL,0,37.8401,-81.8767
15527,2001-07-05,1746,NULL,0,37.8401,-81.8767
41383,2001-08-27,1746,NULL,0,37.8401,-81.8767
15528,2001-07-06,1746,NULL,0,37.8401,-81.8767
41384,2001-08-28,1746,NULL,0,37.8401,-81.8767
15529,2001-07-07,1746,NULL,0,37.8401,-81.8767
41385,2001-08-29,1746,NULL,0,37.8401,-81.8767
15530,2001-07-08,1746,NULL,0,37.8401,-81.8767
41386,2001-08-30,1746,NULL,0,37.8401,-81.8767
41387,2001-08-31,1746,NULL,0,37.8401,-81.8767
41388,2001-09-01,1746,NULL,0,37.8401,-81.8767
41389,2001-09-02,1746,NULL,0,37.8401,-81.8767
41390,2001-09-03,1746,NULL,0,37.8401,-81.8767
41391,2001-09-04,1746,NULL,0,37.8401,-81.8767
41392,2001-09-05,1746,NULL,0,37.8401,-81.8767
41393,2001-09-06,1746,NULL,0,37.8401,-81.8767
41394,2001-09-07,1746,NULL,0,37.8401,-81.8767
1307,2001-06-06,1733,NULL,1,29.7675,-93.6825
1308,2001-06-07,1733,NULL,1,29.7675,-93.6825
1309,2001-06-08,1733,NULL,1,29.7675,-93.6825
1310,2001-06-09,1733,NULL,1,29.7675,-93.6825
1311,2001-06-10,1733,NULL,1,29.7675,-93.6825
1312,2001-06-11,1733,NULL,1,29.7675,-93.6825
1313,2001-06-12,1733,NULL,1,29.7675,-93.6825
1314,2001-06-13,1733,NULL,1,29.7675,-93.6825
15409,2001-04-07,1733,NULL,0,29.7675,-93.6825
15410,2001-04-08,1733,NULL,0,29.7675,-93.6825
15411,2001-04-09,1733,NULL,0,29.7675,-93.6825
15412,2001-04-10,1733,NULL,0,29.7675,-93.6825
15413,2001-04-11,1733,NULL,0,29.7675,-93.6825
15414,2001-04-12,1733,NULL,0,29.7675,-93.6825
15415,2001-04-13,1733,NULL,0,29.7675,-93.6825
15416,2001-04-14,1733,NULL,0,29.7675,-93.6825
15417,2001-04-15,1733,NULL,0,29.7675,-93.6825
41273,2001-06-13,1733,NULL,0,29.7675,-93.6825
15418,2001-04-16,1733,NULL,0,29.7675,-93.6825
41274,2001-06-14,1733,NULL,0,29.7675,-93.6825
15419,2001-04-17,1733,NULL,0,29.7675,-93.6825
41275,2001-06-15,1733,NULL,0,29.7675,-93.6825
15420,2001-04-18,1733,NULL,0,29.7675,-93.6825
41276,2001-06-16,1733,NULL,0,29.7675,-93.6825
15421,2001-04-19,1733,NULL,0,29.7675,-93.6825
41277,2001-06-17,1733,NULL,0,29.7675,-93.6825
15422,2001-04-20,1733,NULL,0,29.7675,-93.6825
41278,2001-06-18,1733,NULL,0,29.7675,-93.6825
15423,2001-04-21,1733,NULL,0,29.7675,-93.6825
41279,2001-06-19,1733,NULL,0,29.7675,-93.6825
15424,2001-04-22,1733,NULL,0,29.7675,-93.6825
41280,2001-06-20,1733,NULL,0,29.7675,-93.6825
15425,2001-04-23,1733,NULL,0,29.7675,-93.6825
41281,2001-06-21,1733,NULL,0,29.7675,-93.6825
15426,2001-04-24,1733,NULL,0,29.7675,-93.6825
41282,2001-06-22,1733,NULL,0,29.7675,-93.6825
15427,2001-04-25,1733,NULL,0,29.7675,-93.6825
41283,2001-06-23,1733,NULL,0,29.7675,-93.6825
15428,2001-04-26,1733,NULL,0,29.7675,-93.6825
41284,2001-06-24,1733,NULL,0,29.7675,-93.6825
15429,2001-04-27,1733,NULL,0,29.7675,-93.6825
41285,2001-06-25,1733,NULL,0,29.7675,-93.6825
15430,2001-04-28,1733,NULL,0,29.7675,-93.6825
41286,2001-06-26,1733,NULL,0,29.7675,-93.6825
15431,2001-04-29,1733,NULL,0,29.7675,-93.6825
41287,2001-06-27,1733,NULL,0,29.7675,-93.6825
15432,2001-04-30,1733,NULL,0,29.7675,-93.6825
41288,2001-06-28,1733,NULL,0,29.7675,-93.6825
15433,2001-05-01,1733,NULL,0,29.7675,-93.6825
41289,2001-06-29,1733,NULL,0,29.7675,-93.6825
15434,2001-05-02,1733,NULL,0,29.7675,-93.6825
41290,2001-06-30,1733,NULL,0,29.7675,-93.6825
15435,2001-05-03,1733,NULL,0,29.7675,-93.6825
41291,2001-07-01,1733,NULL,0,29.7675,-93.6825
15436,2001-05-04,1733,NULL,0,29.7675,-93.6825
41292,2001-07-02,1733,NULL,0,29.7675,-93.6825
15437,2001-05-05,1733,NULL,0,29.7675,-93.6825
41293,2001-07-03,1733,NULL,0,29.7675,-93.6825
15438,2001-05-06,1733,NULL,0,29.7675,-93.6825
41294,2001-07-04,1733,NULL,0,29.7675,-93.6825
15439,2001-05-07,1733,NULL,0,29.7675,-93.6825
41295,2001-07-05,1733,NULL,0,29.7675,-93.6825
15440,2001-05-08,1733,NULL,0,29.7675,-93.6825
41296,2001-07-06,1733,NULL,0,29.7675,-93.6825
15441,2001-05-09,1733,NULL,0,29.7675,-93.6825
41297,2001-07-07,1733,NULL,0,29.7675,-93.6825
15442,2001-05-10,1733,NULL,0,29.7675,-93.6825
41298,2001-07-08,1733,NULL,0,29.7675,-93.6825
15443,2001-05-11,1733,NULL,0,29.7675,-93.6825
41299,2001-07-09,1733,NULL,0,29.7675,-93.6825
15444,2001-05-12,1733,NULL,0,29.7675,-93.6825
41300,2001-07-10,1733,NULL,0,29.7675,-93.6825
15445,2001-05-13,1733,NULL,0,29.7675,-93.6825
41301,2001-07-11,1733,NULL,0,29.7675,-93.6825
15446,2001-05-14,1733,NULL,0,29.7675,-93.6825
41302,2001-07-12,1733,NULL,0,29.7675,-93.6825
15447,2001-05-15,1733,NULL,0,29.7675,-93.6825
41303,2001-07-13,1733,NULL,0,29.7675,-93.6825
15448,2001-05-16,1733,NULL,0,29.7675,-93.6825
41304,2001-07-14,1733,NULL,0,29.7675,-93.6825
15449,2001-05-17,1733,NULL,0,29.7675,-93.6825
41305,2001-07-15,1733,NULL,0,29.7675,-93.6825
15450,2001-05-18,1733,NULL,0,29.7675,-93.6825
41306,2001-07-16,1733,NULL,0,29.7675,-93.6825
15451,2001-05-19,1733,NULL,0,29.7675,-93.6825
41307,2001-07-17,1733,NULL,0,29.7675,-93.6825
15452,2001-05-20,1733,NULL,0,29.7675,-93.6825
41308,2001-07-18,1733,NULL,0,29.7675,-93.6825
15453,2001-05-21,1733,NULL,0,29.7675,-93.6825
41309,2001-07-19,1733,NULL,0,29.7675,-93.6825
15454,2001-05-22,1733,NULL,0,29.7675,-93.6825
41310,2001-07-20,1733,NULL,0,29.7675,-93.6825
15455,2001-05-23,1733,NULL,0,29.7675,-93.6825
41311,2001-07-21,1733,NULL,0,29.7675,-93.6825
15456,2001-05-24,1733,NULL,0,29.7675,-93.6825
41312,2001-07-22,1733,NULL,0,29.7675,-93.6825
15457,2001-05-25,1733,NULL,0,29.7675,-93.6825
41313,2001-07-23,1733,NULL,0,29.7675,-93.6825
15458,2001-05-26,1733,NULL,0,29.7675,-93.6825
41314,2001-07-24,1733,NULL,0,29.7675,-93.6825
15459,2001-05-27,1733,NULL,0,29.7675,-93.6825
41315,2001-07-25,1733,NULL,0,29.7675,-93.6825
15460,2001-05-28,1733,NULL,0,29.7675,-93.6825
41316,2001-07-26,1733,NULL,0,29.7675,-93.6825
15461,2001-05-29,1733,NULL,0,29.7675,-93.6825
41317,2001-07-27,1733,NULL,0,29.7675,-93.6825
15462,2001-05-30,1733,NULL,0,29.7675,-93.6825
41318,2001-07-28,1733,NULL,0,29.7675,-93.6825
15463,2001-05-31,1733,NULL,0,29.7675,-93.6825
41319,2001-07-29,1733,NULL,0,29.7675,-93.6825
15464,2001-06-01,1733,NULL,0,29.7675,-93.6825
41320,2001-07-30,1733,NULL,0,29.7675,-93.6825
15465,2001-06-02,1733,NULL,0,29.7675,-93.6825
41321,2001-07-31,1733,NULL,0,29.7675,-93.6825
15466,2001-06-03,1733,NULL,0,29.7675,-93.6825
41322,2001-08-01,1733,NULL,0,29.7675,-93.6825
15467,2001-06-04,1733,NULL,0,29.7675,-93.6825
41323,2001-08-02,1733,NULL,0,29.7675,-93.6825
15468,2001-06-05,1733,NULL,0,29.7675,-93.6825
41324,2001-08-03,1733,NULL,0,29.7675,-93.6825
15469,2001-06-06,1733,NULL,0,29.7675,-93.6825
41325,2001-08-04,1733,NULL,0,29.7675,-93.6825
41326,2001-08-05,1733,NULL,0,29.7675,-93.6825
41327,2001-08-06,1733,NULL,0,29.7675,-93.6825
41328,2001-08-07,1733,NULL,0,29.7675,-93.6825
41329,2001-08-08,1733,NULL,0,29.7675,-93.6825
41330,2001-08-09,1733,NULL,0,29.7675,-93.6825
41331,2001-08-10,1733,NULL,0,29.7675,-93.6825
41332,2001-08-11,1733,NULL,0,29.7675,-93.6825
41333,2001-08-12,1733,NULL,0,29.7675,-93.6825
15360,2001-04-06,1729,NULL,0,64.9787,-157.137
41216,2001-06-03,1729,NULL,0,64.9787,-157.137
15361,2001-04-07,1729,NULL,0,64.9787,-157.137
41217,2001-06-04,1729,NULL,0,64.9787,-157.137
15362,2001-04-08,1729,NULL,0,64.9787,-157.137
41218,2001-06-05,1729,NULL,0,64.9787,-157.137
15363,2001-04-09,1729,NULL,0,64.9787,-157.137
41219,2001-06-06,1729,NULL,0,64.9787,-157.137
15364,2001-04-10,1729,NULL,0,64.9787,-157.137
41220,2001-06-07,1729,NULL,0,64.9787,-157.137
15365,2001-04-11,1729,NULL,0,64.9787,-157.137
41221,2001-06-08,1729,NULL,0,64.9787,-157.137
15366,2001-04-12,1729,NULL,0,64.9787,-157.137
41222,2001-06-09,1729,NULL,0,64.9787,-157.137
15367,2001-04-13,1729,NULL,0,64.9787,-157.137
41223,2001-06-10,1729,NULL,0,64.9787,-157.137
15368,2001-04-14,1729,NULL,0,64.9787,-157.137
41224,2001-06-11,1729,NULL,0,64.9787,-157.137
15369,2001-04-15,1729,NULL,0,64.9787,-157.137
41225,2001-06-12,1729,NULL,0,64.9787,-157.137
15370,2001-04-16,1729,NULL,0,64.9787,-157.137
41226,2001-06-13,1729,NULL,0,64.9787,-157.137
15371,2001-04-17,1729,NULL,0,64.9787,-157.137
41227,2001-06-14,1729,NULL,0,64.9787,-157.137
15372,2001-04-18,1729,NULL,0,64.9787,-157.137
41228,2001-06-15,1729,NULL,0,64.9787,-157.137
15373,2001-04-19,1729,NULL,0,64.9787,-157.137
41229,2001-06-16,1729,NULL,0,64.9787,-157.137
15374,2001-04-20,1729,NULL,0,64.9787,-157.137
41230,2001-06-17,1729,NULL,0,64.9787,-157.137
15375,2001-04-21,1729,NULL,0,64.9787,-157.137
41231,2001-06-18,1729,NULL,0,64.9787,-157.137
15376,2001-04-22,1729,NULL,0,64.9787,-157.137
41232,2001-06-19,1729,NULL,0,64.9787,-157.137
15377,2001-04-23,1729,NULL,0,64.9787,-157.137
41233,2001-06-20,1729,NULL,0,64.9787,-157.137
15378,2001-04-24,1729,NULL,0,64.9787,-157.137
41234,2001-06-21,1729,NULL,0,64.9787,-157.137
15379,2001-04-25,1729,NULL,0,64.9787,-157.137
41235,2001-06-22,1729,NULL,0,64.9787,-157.137
1300,2001-05-24,1729,NULL,1,64.9787,-157.137
15380,2001-04-26,1729,NULL,0,64.9787,-157.137
41236,2001-06-23,1729,NULL,0,64.9787,-157.137
1301,2001-05-25,1729,NULL,1,64.9787,-157.137
15381,2001-04-27,1729,NULL,0,64.9787,-157.137
41237,2001-06-24,1729,NULL,0,64.9787,-157.137
1302,2001-05-26,1729,NULL,1,64.9787,-157.137
15382,2001-04-28,1729,NULL,0,64.9787,-157.137
41238,2001-06-25,1729,NULL,0,64.9787,-157.137
1303,2001-05-27,1729,NULL,1,64.9787,-157.137
15383,2001-04-29,1729,NULL,0,64.9787,-157.137
41239,2001-06-26,1729,NULL,0,64.9787,-157.137
1304,2001-05-28,1729,NULL,1,64.9787,-157.137
15384,2001-04-30,1729,NULL,0,64.9787,-157.137
41240,2001-06-27,1729,NULL,0,64.9787,-157.137
1305,2001-05-29,1729,NULL,1,64.9787,-157.137
15385,2001-05-01,1729,NULL,0,64.9787,-157.137
41241,2001-06-28,1729,NULL,0,64.9787,-157.137
1306,2001-05-30,1729,NULL,1,64.9787,-157.137
15386,2001-05-02,1729,NULL,0,64.9787,-157.137
41242,2001-06-29,1729,NULL,0,64.9787,-157.137
15387,2001-05-03,1729,NULL,0,64.9787,-157.137
41243,2001-06-30,1729,NULL,0,64.9787,-157.137
15388,2001-05-04,1729,NULL,0,64.9787,-157.137
41244,2001-07-01,1729,NULL,0,64.9787,-157.137
15389,2001-05-05,1729,NULL,0,64.9787,-157.137
41245,2001-07-02,1729,NULL,0,64.9787,-157.137
15390,2001-05-06,1729,NULL,0,64.9787,-157.137
41246,2001-07-03,1729,NULL,0,64.9787,-157.137
15391,2001-05-07,1729,NULL,0,64.9787,-157.137
41247,2001-07-04,1729,NULL,0,64.9787,-157.137
15392,2001-05-08,1729,NULL,0,64.9787,-157.137
41248,2001-07-05,1729,NULL,0,64.9787,-157.137
15393,2001-05-09,1729,NULL,0,64.9787,-157.137
41249,2001-07-06,1729,NULL,0,64.9787,-157.137
15394,2001-05-10,1729,NULL,0,64.9787,-157.137
41250,2001-07-07,1729,NULL,0,64.9787,-157.137
15395,2001-05-11,1729,NULL,0,64.9787,-157.137
41251,2001-07-08,1729,NULL,0,64.9787,-157.137
15396,2001-05-12,1729,NULL,0,64.9787,-157.137
41252,2001-07-09,1729,NULL,0,64.9787,-157.137
15397,2001-05-13,1729,NULL,0,64.9787,-157.137
41253,2001-07-10,1729,NULL,0,64.9787,-157.137
15398,2001-05-14,1729,NULL,0,64.9787,-157.137
41254,2001-07-11,1729,NULL,0,64.9787,-157.137
15399,2001-05-15,1729,NULL,0,64.9787,-157.137
41255,2001-07-12,1729,NULL,0,64.9787,-157.137
15400,2001-05-16,1729,NULL,0,64.9787,-157.137
41256,2001-07-13,1729,NULL,0,64.9787,-157.137
15401,2001-05-17,1729,NULL,0,64.9787,-157.137
41257,2001-07-14,1729,NULL,0,64.9787,-157.137
15402,2001-05-18,1729,NULL,0,64.9787,-157.137
41258,2001-07-15,1729,NULL,0,64.9787,-157.137
15403,2001-05-19,1729,NULL,0,64.9787,-157.137
41259,2001-07-16,1729,NULL,0,64.9787,-157.137
15404,2001-05-20,1729,NULL,0,64.9787,-157.137
41260,2001-07-17,1729,NULL,0,64.9787,-157.137
15405,2001-05-21,1729,NULL,0,64.9787,-157.137
41261,2001-07-18,1729,NULL,0,64.9787,-157.137
15406,2001-05-22,1729,NULL,0,64.9787,-157.137
41262,2001-07-19,1729,NULL,0,64.9787,-157.137
15407,2001-05-23,1729,NULL,0,64.9787,-157.137
41263,2001-07-20,1729,NULL,0,64.9787,-157.137
15408,2001-05-24,1729,NULL,0,64.9787,-157.137
41264,2001-07-21,1729,NULL,0,64.9787,-157.137
41265,2001-07-22,1729,NULL,0,64.9787,-157.137
41266,2001-07-23,1729,NULL,0,64.9787,-157.137
41267,2001-07-24,1729,NULL,0,64.9787,-157.137
41268,2001-07-25,1729,NULL,0,64.9787,-157.137
41269,2001-07-26,1729,NULL,0,64.9787,-157.137
41270,2001-07-27,1729,NULL,0,64.9787,-157.137
41271,2001-07-28,1729,NULL,0,64.9787,-157.137
41272,2001-07-29,1729,NULL,0,64.9787,-157.137
15348,2001-03-25,1729,NULL,0,64.9787,-157.137
15349,2001-03-26,1729,NULL,0,64.9787,-157.137
15350,2001-03-27,1729,NULL,0,64.9787,-157.137
15351,2001-03-28,1729,NULL,0,64.9787,-157.137
15352,2001-03-29,1729,NULL,0,64.9787,-157.137
15353,2001-03-30,1729,NULL,0,64.9787,-157.137
15354,2001-03-31,1729,NULL,0,64.9787,-157.137
15355,2001-04-01,1729,NULL,0,64.9787,-157.137
15356,2001-04-02,1729,NULL,0,64.9787,-157.137
41212,2001-05-30,1729,NULL,0,64.9787,-157.137
15357,2001-04-03,1729,NULL,0,64.9787,-157.137
41213,2001-05-31,1729,NULL,0,64.9787,-157.137
15358,2001-04-04,1729,NULL,0,64.9787,-157.137
41214,2001-06-01,1729,NULL,0,64.9787,-157.137
15359,2001-04-05,1729,NULL,0,64.9787,-157.137
41215,2001-06-02,1729,NULL,0,64.9787,-157.137
1298,2001-05-06,1723,NULL,1,18.0491,-66.841
1299,2001-05-07,1723,NULL,1,18.0491,-66.841
15287,2001-03-07,1723,NULL,0,18.0491,-66.841
15288,2001-03-08,1723,NULL,0,18.0491,-66.841
15289,2001-03-09,1723,NULL,0,18.0491,-66.841
15290,2001-03-10,1723,NULL,0,18.0491,-66.841
15291,2001-03-11,1723,NULL,0,18.0491,-66.841
15292,2001-03-12,1723,NULL,0,18.0491,-66.841
15293,2001-03-13,1723,NULL,0,18.0491,-66.841
15294,2001-03-14,1723,NULL,0,18.0491,-66.841
15295,2001-03-15,1723,NULL,0,18.0491,-66.841
41151,2001-05-07,1723,NULL,0,18.0491,-66.841
15296,2001-03-16,1723,NULL,0,18.0491,-66.841
41152,2001-05-08,1723,NULL,0,18.0491,-66.841
15297,2001-03-17,1723,NULL,0,18.0491,-66.841
41153,2001-05-09,1723,NULL,0,18.0491,-66.841
15298,2001-03-18,1723,NULL,0,18.0491,-66.841
41154,2001-05-10,1723,NULL,0,18.0491,-66.841
15299,2001-03-19,1723,NULL,0,18.0491,-66.841
41155,2001-05-11,1723,NULL,0,18.0491,-66.841
15300,2001-03-20,1723,NULL,0,18.0491,-66.841
41156,2001-05-12,1723,NULL,0,18.0491,-66.841
15301,2001-03-21,1723,NULL,0,18.0491,-66.841
41157,2001-05-13,1723,NULL,0,18.0491,-66.841
15302,2001-03-22,1723,NULL,0,18.0491,-66.841
41158,2001-05-14,1723,NULL,0,18.0491,-66.841
15303,2001-03-23,1723,NULL,0,18.0491,-66.841
41159,2001-05-15,1723,NULL,0,18.0491,-66.841
15304,2001-03-24,1723,NULL,0,18.0491,-66.841
41160,2001-05-16,1723,NULL,0,18.0491,-66.841
15305,2001-03-25,1723,NULL,0,18.0491,-66.841
41161,2001-05-17,1723,NULL,0,18.0491,-66.841
15306,2001-03-26,1723,NULL,0,18.0491,-66.841
41162,2001-05-18,1723,NULL,0,18.0491,-66.841
15307,2001-03-27,1723,NULL,0,18.0491,-66.841
41163,2001-05-19,1723,NULL,0,18.0491,-66.841
15308,2001-03-28,1723,NULL,0,18.0491,-66.841
41164,2001-05-20,1723,NULL,0,18.0491,-66.841
15309,2001-03-29,1723,NULL,0,18.0491,-66.841
41165,2001-05-21,1723,NULL,0,18.0491,-66.841
15310,2001-03-30,1723,NULL,0,18.0491,-66.841
41166,2001-05-22,1723,NULL,0,18.0491,-66.841
15311,2001-03-31,1723,NULL,0,18.0491,-66.841
41167,2001-05-23,1723,NULL,0,18.0491,-66.841
15312,2001-04-01,1723,NULL,0,18.0491,-66.841
41168,2001-05-24,1723,NULL,0,18.0491,-66.841
15313,2001-04-02,1723,NULL,0,18.0491,-66.841
41169,2001-05-25,1723,NULL,0,18.0491,-66.841
15314,2001-04-03,1723,NULL,0,18.0491,-66.841
41170,2001-05-26,1723,NULL,0,18.0491,-66.841
15315,2001-04-04,1723,NULL,0,18.0491,-66.841
41171,2001-05-27,1723,NULL,0,18.0491,-66.841
15316,2001-04-05,1723,NULL,0,18.0491,-66.841
41172,2001-05-28,1723,NULL,0,18.0491,-66.841
15317,2001-04-06,1723,NULL,0,18.0491,-66.841
41173,2001-05-29,1723,NULL,0,18.0491,-66.841
15318,2001-04-07,1723,NULL,0,18.0491,-66.841
41174,2001-05-30,1723,NULL,0,18.0491,-66.841
15319,2001-04-08,1723,NULL,0,18.0491,-66.841
41175,2001-05-31,1723,NULL,0,18.0491,-66.841
15320,2001-04-09,1723,NULL,0,18.0491,-66.841
41176,2001-06-01,1723,NULL,0,18.0491,-66.841
15321,2001-04-10,1723,NULL,0,18.0491,-66.841
41177,2001-06-02,1723,NULL,0,18.0491,-66.841
15322,2001-04-11,1723,NULL,0,18.0491,-66.841
41178,2001-06-03,1723,NULL,0,18.0491,-66.841
15323,2001-04-12,1723,NULL,0,18.0491,-66.841
41179,2001-06-04,1723,NULL,0,18.0491,-66.841
15324,2001-04-13,1723,NULL,0,18.0491,-66.841
41180,2001-06-05,1723,NULL,0,18.0491,-66.841
15325,2001-04-14,1723,NULL,0,18.0491,-66.841
41181,2001-06-06,1723,NULL,0,18.0491,-66.841
15326,2001-04-15,1723,NULL,0,18.0491,-66.841
41182,2001-06-07,1723,NULL,0,18.0491,-66.841
15327,2001-04-16,1723,NULL,0,18.0491,-66.841
41183,2001-06-08,1723,NULL,0,18.0491,-66.841
15328,2001-04-17,1723,NULL,0,18.0491,-66.841
41184,2001-06-09,1723,NULL,0,18.0491,-66.841
15329,2001-04-18,1723,NULL,0,18.0491,-66.841
41185,2001-06-10,1723,NULL,0,18.0491,-66.841
15330,2001-04-19,1723,NULL,0,18.0491,-66.841
41186,2001-06-11,1723,NULL,0,18.0491,-66.841
15331,2001-04-20,1723,NULL,0,18.0491,-66.841
41187,2001-06-12,1723,NULL,0,18.0491,-66.841
15332,2001-04-21,1723,NULL,0,18.0491,-66.841
41188,2001-06-13,1723,NULL,0,18.0491,-66.841
15333,2001-04-22,1723,NULL,0,18.0491,-66.841
41189,2001-06-14,1723,NULL,0,18.0491,-66.841
15334,2001-04-23,1723,NULL,0,18.0491,-66.841
41190,2001-06-15,1723,NULL,0,18.0491,-66.841
15335,2001-04-24,1723,NULL,0,18.0491,-66.841
41191,2001-06-16,1723,NULL,0,18.0491,-66.841
15336,2001-04-25,1723,NULL,0,18.0491,-66.841
41192,2001-06-17,1723,NULL,0,18.0491,-66.841
15337,2001-04-26,1723,NULL,0,18.0491,-66.841
41193,2001-06-18,1723,NULL,0,18.0491,-66.841
15338,2001-04-27,1723,NULL,0,18.0491,-66.841
41194,2001-06-19,1723,NULL,0,18.0491,-66.841
15339,2001-04-28,1723,NULL,0,18.0491,-66.841
41195,2001-06-20,1723,NULL,0,18.0491,-66.841
15340,2001-04-29,1723,NULL,0,18.0491,-66.841
41196,2001-06-21,1723,NULL,0,18.0491,-66.841
15341,2001-04-30,1723,NULL,0,18.0491,-66.841
41197,2001-06-22,1723,NULL,0,18.0491,-66.841
15342,2001-05-01,1723,NULL,0,18.0491,-66.841
41198,2001-06-23,1723,NULL,0,18.0491,-66.841
15343,2001-05-02,1723,NULL,0,18.0491,-66.841
41199,2001-06-24,1723,NULL,0,18.0491,-66.841
15344,2001-05-03,1723,NULL,0,18.0491,-66.841
41200,2001-06-25,1723,NULL,0,18.0491,-66.841
15345,2001-05-04,1723,NULL,0,18.0491,-66.841
41201,2001-06-26,1723,NULL,0,18.0491,-66.841
15346,2001-05-05,1723,NULL,0,18.0491,-66.841
41202,2001-06-27,1723,NULL,0,18.0491,-66.841
15347,2001-05-06,1723,NULL,0,18.0491,-66.841
41203,2001-06-28,1723,NULL,0,18.0491,-66.841
41204,2001-06-29,1723,NULL,0,18.0491,-66.841
41205,2001-06-30,1723,NULL,0,18.0491,-66.841
41206,2001-07-01,1723,NULL,0,18.0491,-66.841
41207,2001-07-02,1723,NULL,0,18.0491,-66.841
41208,2001-07-03,1723,NULL,0,18.0491,-66.841
41209,2001-07-04,1723,NULL,0,18.0491,-66.841
41210,2001-07-05,1723,NULL,0,18.0491,-66.841
41211,2001-07-06,1723,NULL,0,18.0491,-66.841
1280,2001-04-28,1712,NULL,1,42.657,-90.4728
1281,2001-04-29,1712,NULL,1,42.657,-90.4728
1282,2001-04-30,1712,NULL,1,42.657,-90.4728
1283,2001-05-01,1712,NULL,1,42.657,-90.4728
1284,2001-05-02,1712,NULL,1,42.657,-90.4728
1285,2001-05-03,1712,NULL,1,42.657,-90.4728
1286,2001-05-04,1712,NULL,1,42.657,-90.4728
1287,2001-05-05,1712,NULL,1,42.657,-90.4728
1288,2001-05-06,1712,NULL,1,42.657,-90.4728
1289,2001-05-07,1712,NULL,1,42.657,-90.4728
1290,2001-05-08,1712,NULL,1,42.657,-90.4728
1291,2001-05-09,1712,NULL,1,42.657,-90.4728
1292,2001-05-10,1712,NULL,1,42.657,-90.4728
1293,2001-05-11,1712,NULL,1,42.657,-90.4728
1294,2001-05-12,1712,NULL,1,42.657,-90.4728
1295,2001-05-13,1712,NULL,1,42.657,-90.4728
1296,2001-05-14,1712,NULL,1,42.657,-90.4728
1297,2001-05-15,1712,NULL,1,42.657,-90.4728
15226,2001-02-14,1712,NULL,0,42.657,-90.4728
15227,2001-02-15,1712,NULL,0,42.657,-90.4728
15228,2001-02-16,1712,NULL,0,42.657,-90.4728
15229,2001-02-17,1712,NULL,0,42.657,-90.4728
15230,2001-02-18,1712,NULL,0,42.657,-90.4728
15231,2001-02-19,1712,NULL,0,42.657,-90.4728
15232,2001-02-20,1712,NULL,0,42.657,-90.4728
15233,2001-02-21,1712,NULL,0,42.657,-90.4728
15234,2001-02-22,1712,NULL,0,42.657,-90.4728
41090,2001-05-15,1712,NULL,0,42.657,-90.4728
